author_id,n_papers,paper_share
Han S,2,0.00243605359317905
Harada S,2,0.00243605359317905
Haydar ZR,2,0.00243605359317905
Helphrey J,2,0.00243605359317905
Herbst JH,2,0.00243605359317905
Herman AB,2,0.00243605359317905
Hernandez DG,2,0.00243605359317905
Hilgert JB,2,0.00243605359317905
Hiscock BS,2,0.00243605359317905
Hooker SP,2,0.00243605359317905
Horvath S,2,0.00243605359317905
Hougaku H,2,0.00243605359317905
Hsieh LJ,2,0.00243605359317905
Hsieh MK,2,0.00243605359317905
Hugo FN,2,0.00243605359317905
Hye A,2,0.00243605359317905
Ibad HA,2,0.00243605359317905
Iida M,2,0.00243605359317905
Jackson CL,2,0.00243605359317905
Jacob A,2,0.00243605359317905
Jang HJ,2,0.00243605359317905
June D,2,0.00243605359317905
Kaddurah-Daouk R,2,0.00243605359317905
Kanakaraj P,2,0.00243605359317905
Kandala S,2,0.00243605359317905
Kao SY,2,0.00243605359317905
Kemper MK,2,0.00243605359317905
Khairi NM,2,0.00243605359317905
Khan AA,2,0.00243605359317905
Kilada S,2,0.00243605359317905
Kim BJ,2,0.00243605359317905
Kitner Triolo MH,2,0.00243605359317905
Klatt BN,2,0.00243605359317905
Klein LL,2,0.00243605359317905
Koscik RL,2,0.00243605359317905
Kueider AM,2,0.00243605359317905
Kusters CDJ,2,0.00243605359317905
Ladenson PW,2,0.00243605359317905
Lamar M,2,0.00243605359317905
Leroux A,2,0.00243605359317905
Levine ME,2,0.00243605359317905
Levy BR,2,0.00243605359317905
Lhotsky A,2,0.00243605359317905
Li Y,2,0.00243605359317905
Li Z,2,0.00243605359317905
Lindeman RD,2,0.00243605359317905
Loeffler T,2,0.00243605359317905
Lovestone S,2,0.00243605359317905
Lu AT,2,0.00243605359317905
Luchetti M,2,0.00243605359317905
Luo ST,2,0.00243605359317905
Lyu I,2,0.00243605359317905
Mahajan UV,2,0.00243605359317905
Malti O,2,0.00243605359317905
Maragkakis M,2,0.00243605359317905
Martin LJ,2,0.00243605359317905
Mayuga R,2,0.00243605359317905
McCarrey AC,2,0.00243605359317905
Mediano MFF,2,0.00243605359317905
Miller MI,2,0.00243605359317905
Milman S,2,0.00243605359317905
Moni M,2,0.00243605359317905
Moore ZA,2,0.00243605359317905
Morrison A,2,0.00243605359317905
Murialdo G,2,0.00243605359317905
Nagai Y,2,0.00243605359317905
Nesbitt MJ,2,0.00243605359317905
Nho K,2,0.00243605359317905
Norris AH,2,0.00243605359317905
Nyunt T,2,0.00243605359317905
Oh ES,2,0.00243605359317905
Ohno S,2,0.00243605359317905
Olla N,2,0.00243605359317905
Oppong RF,2,0.00243605359317905
Owusu JT,2,0.00243605359317905
Padilha DM,2,0.00243605359317905
Parada H,2,0.00243605359317905
Parks CG,2,0.00243605359317905
Paul KC,2,0.00243605359317905
Perls TT,2,0.00243605359317905
Pestelli G,2,0.00243605359317905
Pettee Gabriel K,2,0.00243605359317905
Pham DL,2,0.00243605359317905
Pineault K,2,0.00243605359317905
Qi X,2,0.00243605359317905
Qi YA,2,0.00243605359317905
Ram A,2,0.00243605359317905
Ramadass K,2,0.00243605359317905
Ramulu PY,2,0.00243605359317905
Reynolds MA,2,0.00243605359317905
Rice SC,2,0.00243605359317905
Ritz BR,2,0.00243605359317905
Rodriguez A,2,0.00243605359317905
Rogers BP,2,0.00243605359317905
Rojo-Wissar DM,2,0.00243605359317905
Rudravaram G,2,0.00243605359317905
Ruff CB,2,0.00243605359317905
Ruggiero C,2,0.00243605359317905
Rywik TM,2,0.00243605359317905
Sair HI,2,0.00243605359317905
Samir J,2,0.00243605359317905
Sandler DP,2,0.00243605359317905
Santanasto AJ,2,0.00243605359317905
Scholz SW,2,0.00243605359317905
Schreiber C,2,0.00243605359317905
Schulman SP,2,0.00243605359317905
Schumacher BT,2,0.00243605359317905
Schwartz TM,2,0.00243605359317905
Sebastiani P,2,0.00243605359317905
Seidman MM,2,0.00243605359317905
Seliger SL,2,0.00243605359317905
Semenov YR,2,0.00243605359317905
Senin U,2,0.00243605359317905
Shefrin EA,2,0.00243605359317905
Shen D,2,0.00243605359317905
Shin JJ,2,0.00243605359317905
Shiroma EJ,2,0.00243605359317905
Shirzadeh Barough S,2,0.00243605359317905
Shou H,2,0.00243605359317905
Simon I,2,0.00243605359317905
Simpson BN,2,0.00243605359317905
Slade MD,2,0.00243605359317905
Sokoll LJ,2,0.00243605359317905
Sotiras A,2,0.00243605359317905
Spallarossa P,2,0.00243605359317905
Spurgeon HA,2,0.00243605359317905
Takebayashi T,2,0.00243605359317905
Thorpe RJ,2,0.00243605359317905
Toledo JB,2,0.00243605359317905
Trock BJ,2,0.00243605359317905
Tzankoff SP,2,0.00243605359317905
Varadhan R,2,0.00243605359317905
Verbeke GN,2,0.00243605359317905
Viazzi F,2,0.00243605359317905
Vidoni ML,2,0.00243605359317905
Vigorito C,2,0.00243605359317905
Wagner-Lange LA,2,0.00243605359317905
Walsh S,2,0.00243605359317905
Wang J,2,0.00243605359317905
Wang MC,2,0.00243605359317905
Welch AA,2,0.00243605359317905
Weng NP,2,0.00243605359317905
Williams RB,2,0.00243605359317905
Williamson A,2,0.00243605359317905
Wolk DA,2,0.00243605359317905
Wu B,2,0.00243605359317905
Yamaguchi Y,2,0.00243605359317905
Yang A,2,0.00243605359317905
Yang Y,2,0.00243605359317905
Yeh FC,2,0.00243605359317905
Yue Y,2,0.00243605359317905
Zhu M,2,0.00243605359317905
Zmuda JM,2,0.00243605359317905
Zuo L,2,0.00243605359317905
Abdulkadir A,1,0.001218026796589525
Abernethy DR,1,0.001218026796589525
Aboud KS,1,0.001218026796589525
Abougergi MS,1,0.001218026796589525
Abramov D,1,0.001218026796589525
Absher D,1,0.001218026796589525
Adesanya MR,1,0.001218026796589525
Adler WH,1,0.001218026796589525
Aerssens J,1,0.001218026796589525
Ahuja A,1,0.001218026796589525
Aisen P,1,0.001218026796589525
Akhonda MABS,1,0.001218026796589525
Al-Sofiani M,1,0.001218026796589525
Albandar JM,1,0.001218026796589525
Alexander SE,1,0.001218026796589525
Alfaras I,1,0.001218026796589525
Allaire JC,1,0.001218026796589525
Alley DE,1,0.001218026796589525
Alshareef A,1,0.001218026796589525
Amschl D,1,0.001218026796589525
Anagnostakis F,1,0.001218026796589525
Anderson DE,1,0.001218026796589525
Ando F,1,0.001218026796589525
Andrews RM,1,0.001218026796589525
Angelova A,1,0.001218026796589525
Ansari D,1,0.001218026796589525
Arab L,1,0.001218026796589525
Arai H,1,0.001218026796589525
Arbelaez MCS,1,0.001218026796589525
Arking D,1,0.001218026796589525
Arnold M,1,0.001218026796589525
Aronson B,1,0.001218026796589525
Artz A,1,0.001218026796589525
Asad Z,1,0.001218026796589525
Ash J,1,0.001218026796589525
Aspelund T,1,0.001218026796589525
Asthana S,1,0.001218026796589525
Au R,1,0.001218026796589525
Ayers E,1,0.001218026796589525
Azad BB,1,0.001218026796589525
Baak BN,1,0.001218026796589525
Bae HT,1,0.001218026796589525
Baillie R,1,0.001218026796589525
Bakar D,1,0.001218026796589525
Balakir R,1,0.001218026796589525
Balbi M,1,0.001218026796589525
Bale SJ,1,0.001218026796589525
Bangen KJ,1,0.001218026796589525
Banskota N,1,0.001218026796589525
Bao J,1,0.001218026796589525
Barbagallo M,1,0.001218026796589525
Barbano HE,1,0.001218026796589525
Barefoot JC,1,0.001218026796589525
Barrett A,1,0.001218026796589525
Basu-Roy S,1,0.001218026796589525
Bathon JM,1,0.001218026796589525
Bauer SR,1,0.001218026796589525
Baur U,1,0.001218026796589525
Beach SR,1,0.001218026796589525
Bear TM,1,0.001218026796589525
Beaty TH,1,0.001218026796589525
Becker KG,1,0.001218026796589525
Beiser A,1,0.001218026796589525
Bell DS,1,0.001218026796589525
Bell WR,1,0.001218026796589525
Bellantoni MF,1,0.001218026796589525
Bellelli G,1,0.001218026796589525
Bender BS,1,0.001218026796589525
Bergeron J,1,0.001218026796589525
Beridze G,1,0.001218026796589525
Berkowitz ST,1,0.001218026796589525
Bermudez C,1,0.001218026796589525
Berry C,1,0.001218026796589525
Betthauser TJ,1,0.001218026796589525
Beunen GP,1,0.001218026796589525
Biancotto A,1,0.001218026796589525
Bigman G,1,0.001218026796589525
Biju K,1,0.001218026796589525
Blake DR,1,0.001218026796589525
Blanchard TG,1,0.001218026796589525
Blew C,1,0.001218026796589525
Block G,1,0.001218026796589525
Blum J,1,0.001218026796589525
Bohn B,1,0.001218026796589525
Boquet-Pujadas A,1,0.001218026796589525
Boueiz A,1,0.001218026796589525
Boyd CM,1,0.001218026796589525
Brantley DA,1,0.001218026796589525
Bras JT,1,0.001218026796589525
Breen G,1,0.001218026796589525
Breitner JC,1,0.001218026796589525
Bressler J,1,0.001218026796589525
Bressler NM,1,0.001218026796589525
Bressler S,1,0.001218026796589525
Brighton T,1,0.001218026796589525
Brind JL,1,0.001218026796589525
Broadstock M,1,0.001218026796589525
Brooks JD,1,0.001218026796589525
Brown JP,1,0.001218026796589525
Brown PJ,1,0.001218026796589525
Browner IS,1,0.001218026796589525
Brunelle J,1,0.001218026796589525
Bryan NR,1,0.001218026796589525
Bryant SH,1,0.001218026796589525
Burgio KL,1,0.001218026796589525
Burke R,1,0.001218026796589525
Busby J,1,0.001218026796589525
Busby MJ,1,0.001218026796589525
Busonero F,1,0.001218026796589525
Bustin K,1,0.001218026796589525
Butler MG,1,0.001218026796589525
Butler TJ,1,0.001218026796589525
Bós AJ,1,0.001218026796589525
Büşra Lüleci H,1,0.001218026796589525
CHI Consortium,1,0.001218026796589525
Cai Q,1,0.001218026796589525
Calderón-Larrañaga A,1,0.001218026796589525
Callow DD,1,0.001218026796589525
Camandola S,1,0.001218026796589525
Campbell J,1,0.001218026796589525
Campisi J,1,0.001218026796589525
Carrino JA,1,0.001218026796589525
Carto CA,1,0.001218026796589525
Castellano T,1,0.001218026796589525
Caturegli G,1,0.001218026796589525
Causevic M,1,0.001218026796589525
Cawthon PM,1,0.001218026796589525
Chaganti S,1,0.001218026796589525
Chan T,1,0.001218026796589525
Chan W,1,0.001218026796589525
Chandio BQ,1,0.001218026796589525
Chang H,1,0.001218026796589525
Chang K,1,0.001218026796589525
Chaves PH,1,0.001218026796589525
Chawla S,1,0.001218026796589525
Chen B,1,0.001218026796589525
Chen R,1,0.001218026796589525
Chen TK,1,0.001218026796589525
Chen X,1,0.001218026796589525
Chen YT,1,0.001218026796589525
Chen-Edinboro LP,1,0.001218026796589525
Chern A,1,0.001218026796589525
Chiou JM,1,0.001218026796589525
Choe K,1,0.001218026796589525
Choi S,1,0.001218026796589525
Choudhry F,1,0.001218026796589525
Chow GV,1,0.001218026796589525
Christens-Barry W,1,0.001218026796589525
Christian BT,1,0.001218026796589525
Chui HC,1,0.001218026796589525
Church S,1,0.001218026796589525
Clark BC,1,0.001218026796589525
Cleinman A,1,0.001218026796589525
Cluett C,1,0.001218026796589525
Cohen AA,1,0.001218026796589525
Cohen BH,1,0.001218026796589525
Coletta C,1,0.001218026796589525
Concin H,1,0.001218026796589525
Conover JC,1,0.001218026796589525
Coon PJ,1,0.001218026796589525
Cooper CP,1,0.001218026796589525
Cooper JA,1,0.001218026796589525
Copeland LB,1,0.001218026796589525
Cosentino S,1,0.001218026796589525
Covinsky K,1,0.001218026796589525
Creamer P,1,0.001218026796589525
Critchlow AJ,1,0.001218026796589525
Crow HC,1,0.001218026796589525
Cucca F,1,0.001218026796589525
Cui C,1,0.001218026796589525
Cui Y,1,0.001218026796589525
Cummings SR,1,0.001218026796589525
Curriero FC,1,0.001218026796589525
Cutting LE,1,0.001218026796589525
D'Agostino J,1,0.001218026796589525
DI C,1,0.001218026796589525
Dale M,1,0.001218026796589525
Dammer E,1,0.001218026796589525
Das DN,1,0.001218026796589525
